Date,Location,Basket,Total,Payment
25/08/2021 11:08,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",2.45,CARD
25/08/2021 11:11,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",8.45,CASH
25/08/2021 11:13,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",16.1,CARD
25/08/2021 11:16,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",8.55,CARD
25/08/2021 11:19,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",8.15,CASH
25/08/2021 11:21,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",10.5,CASH
25/08/2021 11:24,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",13.05,CARD
25/08/2021 11:26,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",5.3,CASH
25/08/2021 11:29,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",2.45,CARD
25/08/2021 11:32,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",13.35,CASH
25/08/2021 11:34,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",2.75,CARD
25/08/2021 11:37,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",8.25,CASH
25/08/2021 11:39,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",14.35,CARD
25/08/2021 11:42,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",2.45,CASH
25/08/2021 11:45,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",3.25,CARD
25/08/2021 11:47,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",2.75,CASH
25/08/2021 11:50,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",2.15,CARD
25/08/2021 11:52,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",5.3,CARD
25/08/2021 11:55,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",14.25,CARD
25/08/2021 11:58,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",9.8,CARD
25/08/2021 12:00,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",6.5,CARD
25/08/2021 12:05,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",13.45,CARD
25/08/2021 12:09,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",2.45,CARD
25/08/2021 12:14,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",6.1,CARD
25/08/2021 12:19,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",14.75,CASH
25/08/2021 12:23,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",8.45,CASH
25/08/2021 12:28,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",13.05,CARD
25/08/2021 12:32,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",5.2,CARD
25/08/2021 12:37,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",7.95,CASH
25/08/2021 12:42,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",10.7,CARD
25/08/2021 12:46,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",8.65,CARD
25/08/2021 12:51,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",12.85,CARD
25/08/2021 12:55,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",9.05,CARD
25/08/2021 13:00,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",7.05,CARD
25/08/2021 13:02,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",2.75,CARD
25/08/2021 13:04,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",4.9,CARD
25/08/2021 13:06,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",9.8,CARD
25/08/2021 13:08,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",5.3,CARD
25/08/2021 13:10,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",2.75,CARD
25/08/2021 13:12,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",7.85,CASH
25/08/2021 13:15,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",2.75,CASH
25/08/2021 13:17,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",8.55,CARD
25/08/2021 13:19,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",4.9,CASH
25/08/2021 13:21,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",11.6,CASH
25/08/2021 13:23,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",5.2,CARD
25/08/2021 13:25,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",13.15,CARD
25/08/2021 13:27,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",13.85,CASH
25/08/2021 13:29,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",7.05,CARD
25/08/2021 13:31,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",7.95,CASH
25/08/2021 13:33,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",8.45,CARD
25/08/2021 13:35,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",5.3,CARD
25/08/2021 13:37,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",6.0,CASH
25/08/2021 13:39,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",14.65,CARD
25/08/2021 13:41,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",2.55,CASH
25/08/2021 13:43,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",2.15,CARD
25/08/2021 13:46,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",3.25,CASH
25/08/2021 13:48,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",15.4,CARD
25/08/2021 13:50,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",8.15,CARD
25/08/2021 13:52,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",13.45,CARD
25/08/2021 13:54,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",2.75,CARD
25/08/2021 13:56,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",9.7,CARD
25/08/2021 13:58,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",2.45,CARD
25/08/2021 14:00,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",4.9,CARD
25/08/2021 14:01,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",7.95,CARD
25/08/2021 14:03,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",10.1,CARD
25/08/2021 14:04,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",8.35,CARD
25/08/2021 14:05,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",13.45,CASH
25/08/2021 14:06,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",11.2,CARD
25/08/2021 14:08,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",5.4,CASH
25/08/2021 14:09,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",12.65,CASH
25/08/2021 14:10,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",5.7,CARD
25/08/2021 14:11,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",4.9,CARD
25/08/2021 14:13,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",10.2,CARD
25/08/2021 14:14,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",2.85,CASH
25/08/2021 14:15,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",2.45,CASH
25/08/2021 14:16,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",5.3,CARD
25/08/2021 14:18,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",2.45,CASH
25/08/2021 14:19,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",2.55,CARD
25/08/2021 14:20,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",8.75,CARD
25/08/2021 14:22,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",6.0,CASH
25/08/2021 14:23,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",5.3,CARD
25/08/2021 14:24,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",3.25,CARD
25/08/2021 14:25,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",14.05,CARD
25/08/2021 14:27,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",16.8,CASH
25/08/2021 14:28,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",6.75,CARD
25/08/2021 14:29,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",9.6,CARD
25/08/2021 14:30,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",8.15,CARD
25/08/2021 14:32,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",10.8,CARD
25/08/2021 14:33,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",3.25,CASH
25/08/2021 14:34,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",10.9,CARD
25/08/2021 14:35,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",2.75,CARD
25/08/2021 14:37,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",6.5,CARD
25/08/2021 14:38,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",3.25,CARD
25/08/2021 14:39,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",2.15,CASH
25/08/2021 14:41,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",8.25,CARD
25/08/2021 14:42,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",8.25,CARD
25/08/2021 14:43,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",2.45,CASH
25/08/2021 14:44,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",11.4,CASH
25/08/2021 14:46,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",2.75,CARD
25/08/2021 14:47,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",15.8,CARD
